Log file open, 11/25/22 15:20:51
	Missing Material Function

[2022.11.25-15.22.22:693][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:694][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:694][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:695][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:696][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:696][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:697][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:698][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:698][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:699][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:700][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:700][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:701][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:702][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:702][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:703][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:704][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:704][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:705][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:706][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:706][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:707][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:708][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:708][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:709][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:710][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:710][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:711][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:712][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:712][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:713][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:714][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:714][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:715][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:716][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:717][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:717][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:718][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:719][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:719][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:720][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:721][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:722][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:722][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:723][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:724][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughTorso.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:801][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:802][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:803][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:803][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:804][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:805][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:805][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:806][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:807][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:807][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:808][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:809][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:809][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:810][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:811][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:811][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:812][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:812][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:813][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:814][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:815][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:816][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:816][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:817][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:818][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:818][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:819][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:820][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:820][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:821][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:821][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:822][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:823][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:823][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:824][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:825][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2022.11.25-15.22.22:825][773]LogMaterial: Warning: [AssetLog] G:\Unreal\Projects\Souls-LikeMelee\SoulsLikeMelee\Content\ParagonGreystone\Characters\Heroes\Greystone\Skins\Tough\Materials\M_Greystone_ToughSword.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

